Date,Close,Open,High,Low,Volumn
2017-08-01 07:00:00+07:00,9.45,9.68,9.8,9.42,7783470
2017-08-02 07:00:00+07:00,9.25,9.45,9.5,9.22,4001290
2017-08-03 07:00:00+07:00,9.22,9.2,9.34,9.15,3999360
2017-08-04 07:00:00+07:00,9.13,9.23,9.25,9.1,3037260
2017-08-07 07:00:00+07:00,9.15,9.27,9.27,9.11,2302720
2017-08-08 07:00:00+07:00,9.08,9.15,9.18,9.08,3441420
2017-08-09 07:00:00+07:00,8.99,9.1,9.1,8.9,5320020
2017-08-10 07:00:00+07:00,8.95,8.97,9.09,8.9,3000580
2017-08-11 07:00:00+07:00,8.8,8.95,8.95,8.78,3660700
2017-08-14 07:00:00+07:00,8.9,8.8,8.9,8.74,2534270
2017-08-15 07:00:00+07:00,8.9,8.94,8.94,8.81,1577250
2017-08-16 07:00:00+07:00,8.89,8.9,8.9,8.83,2408320
2017-08-17 07:00:00+07:00,8.4,8.83,8.9,8.4,5593250
2017-08-18 07:00:00+07:00,8.4,8.2,8.4,8.06,2897140
2017-08-21 07:00:00+07:00,8.6,8.7,8.78,8.6,2456970
2017-08-22 07:00:00+07:00,8.52,8.52,8.6,8.47,1412460
2017-08-23 07:00:00+07:00,8.35,8.4,8.51,8.35,1521330
2017-08-24 07:00:00+07:00,8.45,8.4,8.55,8.32,2285770
2017-08-25 07:00:00+07:00,8.48,8.5,8.55,8.4,1538150
2017-08-28 07:00:00+07:00,8.4,8.48,8.48,8.4,2618900
2017-08-29 07:00:00+07:00,8.59,8.4,8.67,8.4,3274570
2017-08-30 07:00:00+07:00,8.59,8.59,8.6,8.48,1663690
2017-08-31 07:00:00+07:00,8.49,8.5,8.58,8.49,1110980
2017-09-01 07:00:00+07:00,8.42,8.5,8.5,8.4,1264320
2017-09-05 07:00:00+07:00,8.39,8.48,8.48,8.38,1166930
2017-09-06 07:00:00+07:00,8.31,8.47,8.47,8.3,2132400
2017-09-07 07:00:00+07:00,8.42,8.31,8.42,8.3,1591900
2017-09-08 07:00:00+07:00,8.41,8.41,8.5,8.37,2193610
2017-09-11 07:00:00+07:00,8.32,8.41,8.41,8.29,1383140
2017-09-12 07:00:00+07:00,8.26,8.3,8.31,8.19,2433450
2017-09-13 07:00:00+07:00,8.31,8.26,8.43,8.16,3729560
2017-09-14 07:00:00+07:00,8.35,8.4,8.46,8.32,2135520
2017-09-15 07:00:00+07:00,8.37,8.35,8.37,8.29,1661290
2017-09-18 07:00:00+07:00,8.33,8.34,8.4,8.3,1577030
2017-09-19 07:00:00+07:00,8.28,8.31,8.34,8.28,1504680
2017-09-20 07:00:00+07:00,8.35,8.3,8.55,8.29,3224870
2017-09-21 07:00:00+07:00,8.4,8.4,8.47,8.36,1181000
2017-09-22 07:00:00+07:00,8.4,8.41,8.5,8.37,3176190
2017-09-25 07:00:00+07:00,8.36,8.47,8.47,8.36,1111850
2017-09-26 07:00:00+07:00,8.8,8.42,8.85,8.42,5913580
2017-09-27 07:00:00+07:00,8.69,8.82,8.96,8.69,3470100
2017-09-28 07:00:00+07:00,8.53,8.7,8.79,8.5,2768340
2017-09-29 07:00:00+07:00,8.4,8.49,8.53,8.4,2426080
2017-10-02 07:00:00+07:00,8.35,8.4,8.43,8.33,1812200
2017-10-03 07:00:00+07:00,8.25,8.35,8.4,8.2,1851770
2017-10-04 07:00:00+07:00,8.38,8.25,8.38,8.25,807790
2017-10-05 07:00:00+07:00,8.3,8.38,8.44,8.29,1182910
2017-10-06 07:00:00+07:00,8.29,8.33,8.36,8.28,1045360
2017-10-09 07:00:00+07:00,8.34,8.29,8.38,8.28,1468590
2017-10-10 07:00:00+07:00,8.31,8.34,8.35,8.26,1098650
2017-10-11 07:00:00+07:00,8.32,8.31,8.38,8.3,1166990
2017-10-12 07:00:00+07:00,8.27,8.31,8.32,8.27,1167660
2017-10-13 07:00:00+07:00,8.28,8.27,8.31,8.26,1000950
2017-10-16 07:00:00+07:00,8.33,8.28,8.37,8.28,1956940
2017-10-17 07:00:00+07:00,8.29,8.33,8.35,8.26,1298850
2017-10-18 07:00:00+07:00,8.18,8.29,8.29,8.18,2039270
2017-10-19 07:00:00+07:00,8.18,8.18,8.25,8.16,1807540
2017-10-20 07:00:00+07:00,8.1,8.18,8.19,8.08,1715080
2017-10-23 07:00:00+07:00,7.74,8.08,8.09,7.74,3857150
2017-10-24 07:00:00+07:00,7.77,7.7,7.8,7.67,2137480
2017-10-25 07:00:00+07:00,7.91,7.8,8.1,7.8,2136850
2017-10-26 07:00:00+07:00,7.7,7.91,7.99,7.66,2437910
2017-10-27 07:00:00+07:00,7.55,7.7,7.7,7.41,3401070
2017-10-30 07:00:00+07:00,7.75,7.54,7.75,7.52,4835410
2017-10-31 07:00:00+07:00,8.02,7.66,8.11,7.66,8138180
2017-11-01 07:00:00+07:00,8.08,8.02,8.18,7.99,8659810
2017-11-02 07:00:00+07:00,7.52,8.01,8.05,7.52,2666650
2017-11-03 07:00:00+07:00,7.04,7.47,7.47,7.0,8980440
2017-11-06 07:00:00+07:00,7.29,7.03,7.38,7.03,4390780
2017-11-07 07:00:00+07:00,7.3,7.3,7.43,7.2,2290490
2017-11-08 07:00:00+07:00,7.32,7.25,7.32,7.18,2975850
2017-11-09 07:00:00+07:00,7.3,7.27,7.32,7.26,2430150
2017-11-10 07:00:00+07:00,7.44,7.29,7.45,7.27,3075140
2017-11-13 07:00:00+07:00,7.38,7.45,7.46,7.35,3760360
2017-11-14 07:00:00+07:00,7.22,7.37,7.38,7.2,2071660
2017-11-15 07:00:00+07:00,7.22,7.21,7.27,7.19,2609190
2017-11-16 07:00:00+07:00,7.72,7.25,7.72,7.21,3761460
2017-11-17 07:00:00+07:00,7.81,7.88,7.91,7.6,3738970
2017-11-20 07:00:00+07:00,7.67,7.7,7.8,7.6,1639260
2017-11-21 07:00:00+07:00,7.51,7.55,7.65,7.45,2466350
2017-11-22 07:00:00+07:00,7.52,7.48,7.6,7.39,2974710
2017-11-23 07:00:00+07:00,7.51,7.52,7.58,7.45,2906820
2017-11-24 07:00:00+07:00,7.69,7.53,7.69,7.5,4185400
2017-11-27 07:00:00+07:00,7.75,7.7,7.75,7.62,4422230
2017-11-28 07:00:00+07:00,7.82,7.76,7.86,7.74,6478190
2017-11-29 07:00:00+07:00,7.7,7.83,7.86,7.7,5637050
2017-11-30 07:00:00+07:00,7.73,7.7,7.75,7.67,3065590
2017-12-01 07:00:00+07:00,7.62,7.73,7.74,7.62,3070090
2017-12-04 07:00:00+07:00,7.51,7.64,7.69,7.48,3448690
2017-12-05 07:00:00+07:00,7.54,7.51,7.71,7.49,3914180
2017-12-06 07:00:00+07:00,7.7,7.54,7.71,7.52,3087050
2017-12-07 07:00:00+07:00,7.83,7.8,7.96,7.79,3624120
2017-12-08 07:00:00+07:00,7.73,7.83,7.83,7.7,1702740
2017-12-11 07:00:00+07:00,7.52,7.66,7.69,7.52,1728470
2017-12-12 07:00:00+07:00,7.31,7.52,7.62,7.2,3821560
2017-12-13 07:00:00+07:00,7.32,7.31,7.42,7.3,3014180
2017-12-14 07:00:00+07:00,7.38,7.33,7.41,7.31,1451220
2017-12-15 07:00:00+07:00,7.36,7.38,7.41,7.36,2074320
2017-12-18 07:00:00+07:00,7.72,7.8,7.8,7.65,5846790
2017-12-19 07:00:00+07:00,7.5,7.74,7.74,7.5,3739470
2017-12-20 07:00:00+07:00,7.51,7.5,7.61,7.5,2288590
2017-12-21 07:00:00+07:00,7.35,7.51,7.51,7.3,4754350
2017-12-22 07:00:00+07:00,7.41,7.33,7.46,7.31,1937940
2017-12-25 07:00:00+07:00,7.3,7.37,7.4,7.3,2227860
2017-12-26 07:00:00+07:00,7.4,7.3,7.41,7.3,4743140
2017-12-27 07:00:00+07:00,7.4,7.43,7.48,7.38,5461050
2017-12-28 07:00:00+07:00,7.45,7.35,7.45,7.35,3403920
2017-12-29 07:00:00+07:00,7.35,7.45,7.46,7.33,2334550
2018-01-02 07:00:00+07:00,7.25,7.35,7.38,7.23,3772880
2018-01-03 07:00:00+07:00,7.31,7.25,7.37,7.25,2259350
2018-01-04 07:00:00+07:00,7.46,7.37,7.58,7.33,3159020
2018-01-05 07:00:00+07:00,7.7,7.5,7.86,7.47,9814550
2018-01-08 07:00:00+07:00,7.67,7.72,7.83,7.61,6126900
2018-01-09 07:00:00+07:00,7.55,7.7,7.7,7.5,4198620
2018-01-10 07:00:00+07:00,7.63,7.46,7.63,7.36,5644240
2018-01-11 07:00:00+07:00,7.5,7.57,7.63,7.5,5436920
2018-01-12 07:00:00+07:00,7.5,7.5,7.65,7.5,4230050
2018-01-15 07:00:00+07:00,7.63,7.5,7.68,7.5,6033580
2018-01-16 07:00:00+07:00,8.16,7.64,8.16,7.6,23850270
2018-01-17 07:00:00+07:00,8.16,8.2,8.55,8.13,15121430
2018-01-18 07:00:00+07:00,8.3,8.0,8.38,8.0,9961100
2018-01-19 07:00:00+07:00,8.15,8.35,8.37,8.15,11002160
2018-01-22 07:00:00+07:00,7.94,8.19,8.28,7.8,10320100
2018-01-25 07:00:00+07:00,8.49,8.02,8.49,7.76,21580290
2018-01-26 07:00:00+07:00,8.4,8.6,8.73,8.39,12938950
2018-01-29 07:00:00+07:00,8.3,8.5,8.57,8.3,10795290
2018-01-30 07:00:00+07:00,8.09,8.25,8.3,8.0,13747520
2018-01-31 07:00:00+07:00,8.2,8.05,8.6,8.03,15495650
2018-02-01 07:00:00+07:00,8.05,8.2,8.3,8.05,7922570
2018-02-02 07:00:00+07:00,8.05,8.06,8.14,8.0,4200910
2018-02-05 07:00:00+07:00,7.49,8.01,8.01,7.49,15654040
2018-02-06 07:00:00+07:00,6.97,6.97,7.19,6.97,15787610
2018-02-07 07:00:00+07:00,7.11,7.3,7.33,7.02,5008000
2018-02-08 07:00:00+07:00,6.62,6.8,6.95,6.62,21212700
2018-02-09 07:00:00+07:00,6.5,6.16,6.6,6.16,12440370
2018-02-12 07:00:00+07:00,6.15,6.4,6.6,6.05,18148290
2018-02-13 07:00:00+07:00,6.5,6.3,6.5,6.14,9810120
2018-02-21 07:00:00+07:00,6.52,6.55,6.7,6.45,6366520
2018-02-22 07:00:00+07:00,6.3,6.49,6.49,6.21,5637230
2018-02-23 07:00:00+07:00,6.35,6.35,6.4,6.28,4558720
2018-02-26 07:00:00+07:00,6.2,6.35,6.4,6.18,7995330
2018-02-27 07:00:00+07:00,6.4,6.2,6.4,6.2,4544550
2018-02-28 07:00:00+07:00,6.22,6.35,6.36,6.19,4539740
2018-03-01 07:00:00+07:00,6.25,6.22,6.36,6.2,3635910
2018-03-02 07:00:00+07:00,6.29,6.23,6.3,6.19,2364580
2018-03-05 07:00:00+07:00,6.32,6.29,6.48,6.27,8483800
2018-03-06 07:00:00+07:00,6.76,6.35,6.76,6.35,10726610
2018-03-07 07:00:00+07:00,6.99,7.1,7.2,6.88,11548820
2018-03-08 07:00:00+07:00,6.91,7.0,7.15,6.84,7738140
2018-03-09 07:00:00+07:00,7.08,6.8,7.3,6.71,9803250
2018-03-12 07:00:00+07:00,7.09,7.2,7.2,7.08,4289660
2018-03-13 07:00:00+07:00,7.15,7.09,7.18,6.99,6561530
2018-03-14 07:00:00+07:00,7.41,7.11,7.53,7.1,10299700
2018-03-15 07:00:00+07:00,7.41,7.45,7.59,7.4,8259570
2018-03-16 07:00:00+07:00,7.28,7.36,7.51,7.26,7335120
2018-03-19 07:00:00+07:00,6.9,7.28,7.28,6.78,15828850
2018-03-20 07:00:00+07:00,6.94,6.82,7.04,6.8,3727100
2018-03-21 07:00:00+07:00,7.0,7.0,7.19,6.93,3292350
2018-03-22 07:00:00+07:00,7.19,7.0,7.25,7.0,5364600
2018-03-23 07:00:00+07:00,7.0,6.9,7.16,6.9,5952530
2018-03-26 07:00:00+07:00,6.96,7.09,7.09,6.93,2811920
2018-03-27 07:00:00+07:00,6.82,7.0,7.05,6.78,4874720
2018-03-28 07:00:00+07:00,6.7,6.82,6.82,6.68,3931930
2018-03-29 07:00:00+07:00,6.7,6.69,6.81,6.69,1812350
2018-03-30 07:00:00+07:00,6.61,6.71,6.75,6.61,3018810
2018-04-02 07:00:00+07:00,6.15,6.15,6.34,6.15,22763820
2018-04-03 07:00:00+07:00,6.43,6.01,6.43,6.01,10002370
2018-04-04 07:00:00+07:00,6.3,6.3,6.43,6.27,5497020
2018-04-05 07:00:00+07:00,6.25,6.22,6.3,6.16,5152650
2018-04-06 07:00:00+07:00,6.19,6.25,6.33,6.19,7068740
2018-04-09 07:00:00+07:00,6.05,6.2,6.23,6.02,7772420
2018-04-10 07:00:00+07:00,5.75,6.06,6.14,5.75,9786860
2018-04-11 07:00:00+07:00,5.43,5.8,5.83,5.4,7701040
2018-04-12 07:00:00+07:00,5.28,5.43,5.45,5.2,8267630
2018-04-13 07:00:00+07:00,5.48,5.28,5.5,5.28,6626840
2018-04-16 07:00:00+07:00,5.7,5.48,5.82,5.38,6149530
2018-04-17 07:00:00+07:00,5.8,5.7,5.88,5.7,5110300
2018-04-18 07:00:00+07:00,5.67,5.79,5.85,5.67,4945260
2018-04-19 07:00:00+07:00,5.49,5.6,5.68,5.41,5089070
2018-04-20 07:00:00+07:00,5.51,5.48,5.65,5.41,1892260
2018-04-23 07:00:00+07:00,5.33,5.55,5.64,5.33,3433530
2018-04-24 07:00:00+07:00,5.4,5.4,5.42,5.3,2800610
2018-04-26 07:00:00+07:00,5.4,5.54,5.69,5.4,3775820
2018-04-27 07:00:00+07:00,5.3,5.4,5.45,5.09,4734660
2018-05-02 07:00:00+07:00,4.93,5.15,5.2,4.93,6793670
2018-05-03 07:00:00+07:00,4.82,4.8,4.98,4.77,3949130
2018-05-04 07:00:00+07:00,5.15,5.15,5.15,5.06,10094560
2018-05-07 07:00:00+07:00,5.2,5.32,5.33,5.0,3335000
2018-05-08 07:00:00+07:00,5.28,5.26,5.4,5.2,2750770
2018-05-09 07:00:00+07:00,5.25,5.26,5.28,5.17,2629740
2018-05-10 07:00:00+07:00,5.1,5.27,5.27,5.1,1965540
2018-05-11 07:00:00+07:00,5.2,5.1,5.2,5.05,2105050
2018-05-14 07:00:00+07:00,5.14,5.2,5.21,5.11,1684430
2018-05-15 07:00:00+07:00,5.16,5.19,5.19,5.11,1858270
2018-05-16 07:00:00+07:00,5.2,5.15,5.24,5.12,2212380
2018-05-17 07:00:00+07:00,5.25,5.22,5.3,5.2,2472810
2018-05-18 07:00:00+07:00,5.26,5.3,5.33,5.25,3172610
2018-05-21 07:00:00+07:00,5.25,5.28,5.29,5.2,1660440
2018-05-22 07:00:00+07:00,5.05,5.2,5.25,4.99,3180810
2018-05-23 07:00:00+07:00,5.0,5.05,5.05,4.93,1845090
2018-05-24 07:00:00+07:00,4.9,5.0,5.09,4.87,1772280
2018-05-25 07:00:00+07:00,4.75,4.9,4.94,4.75,1956510
2018-05-28 07:00:00+07:00,4.42,4.8,4.8,4.42,5025850
2018-05-29 07:00:00+07:00,4.49,4.4,4.67,4.27,3186630
2018-05-30 07:00:00+07:00,4.43,4.45,4.5,4.35,1165540
2018-05-31 07:00:00+07:00,4.46,4.42,4.49,4.4,2427920
2018-06-01 07:00:00+07:00,4.5,4.42,4.58,4.42,1952340
2018-06-04 07:00:00+07:00,4.62,4.48,4.67,4.42,2767540
2018-06-05 07:00:00+07:00,4.73,4.68,4.75,4.63,3107450
2018-06-06 07:00:00+07:00,4.66,4.75,4.8,4.65,2364580
2018-06-07 07:00:00+07:00,4.78,4.7,4.86,4.7,3912270
2018-06-08 07:00:00+07:00,4.79,4.8,4.8,4.72,1467790
2018-06-11 07:00:00+07:00,4.61,4.6,4.7,4.58,3287140
2018-06-12 07:00:00+07:00,4.45,4.59,4.61,4.39,3830410
2018-06-13 07:00:00+07:00,4.49,4.46,4.53,4.45,1389940
2018-06-14 07:00:00+07:00,4.65,4.5,4.79,4.46,14898000
2018-06-15 07:00:00+07:00,4.69,4.72,4.8,4.65,16533880
2018-06-18 07:00:00+07:00,5.01,4.7,5.01,4.7,12370750
2018-06-19 07:00:00+07:00,4.76,4.85,4.88,4.66,7873170
2018-06-20 07:00:00+07:00,4.77,4.82,4.82,4.6,3292660
2018-06-21 07:00:00+07:00,4.77,4.66,4.79,4.61,3302240
2018-06-22 07:00:00+07:00,4.7,4.77,4.77,4.67,2416590
2018-06-25 07:00:00+07:00,4.84,4.75,4.93,4.75,5101510
2018-06-26 07:00:00+07:00,5.07,4.84,5.17,4.79,10610770
2018-06-27 07:00:00+07:00,5.13,5.08,5.33,5.08,7087940
2018-06-28 07:00:00+07:00,5.0,5.13,5.13,4.95,5273980
2018-06-29 07:00:00+07:00,5.21,5.0,5.26,4.95,7548980
2018-07-02 07:00:00+07:00,5.2,5.28,5.28,5.05,5790960
2018-07-03 07:00:00+07:00,5.05,5.19,5.24,5.05,4539010
2018-07-04 07:00:00+07:00,4.88,5.05,5.1,4.72,3555000
2018-07-05 07:00:00+07:00,4.99,4.88,4.99,4.78,6093350
2018-07-06 07:00:00+07:00,5.19,5.0,5.2,4.95,6635350
2018-07-09 07:00:00+07:00,5.0,5.15,5.25,5.0,4422720
2018-07-10 07:00:00+07:00,4.97,5.04,5.1,4.95,3630000
2018-07-11 07:00:00+07:00,4.88,4.96,5.0,4.88,7714060
2018-07-12 07:00:00+07:00,5.0,4.89,5.01,4.88,4090240
2018-07-13 07:00:00+07:00,5.35,5.19,5.35,5.05,17139790
2018-07-16 07:00:00+07:00,5.72,5.5,5.72,5.5,8964990
2018-07-17 07:00:00+07:00,5.93,5.72,6.09,5.72,15743560
2018-07-18 07:00:00+07:00,6.33,5.9,6.34,5.72,18139320
2018-07-19 07:00:00+07:00,6.26,6.4,6.51,6.15,21446520
2018-07-20 07:00:00+07:00,6.19,6.2,6.39,6.1,16026370
2018-07-23 07:00:00+07:00,6.62,6.09,6.62,5.9,23396090
2018-07-24 07:00:00+07:00,7.08,6.75,7.08,6.7,20360820
2018-07-25 07:00:00+07:00,7.12,7.0,7.49,6.85,19471070
2018-07-26 07:00:00+07:00,6.63,7.2,7.22,6.63,19021600
2018-07-27 07:00:00+07:00,7.09,6.6,7.09,6.6,13895070
2018-07-30 07:00:00+07:00,7.58,7.58,7.58,7.42,7081450
2018-07-31 07:00:00+07:00,7.62,7.65,8.09,7.2,23739250
2018-08-01 07:00:00+07:00,7.1,7.79,7.79,7.09,12631610
2018-08-02 07:00:00+07:00,6.9,7.1,7.3,6.64,15524250
2018-08-03 07:00:00+07:00,7.15,7.06,7.31,6.9,12072510
2018-08-06 07:00:00+07:00,7.23,7.5,7.5,7.16,8731250
2018-08-07 07:00:00+07:00,6.82,7.2,7.25,6.82,7197920
2018-08-08 07:00:00+07:00,6.95,6.82,7.01,6.79,5670030
2018-08-09 07:00:00+07:00,7.43,7.43,7.43,7.43,2864590
2018-08-10 07:00:00+07:00,7.53,7.95,7.95,6.96,37972830
2018-08-13 07:00:00+07:00,7.4,7.49,7.58,7.35,5029940
2018-08-14 07:00:00+07:00,7.29,7.45,7.56,7.29,5434950
2018-08-15 07:00:00+07:00,7.0,7.06,7.2,6.97,10771700
2018-08-16 07:00:00+07:00,6.7,6.86,6.95,6.7,7875210
2018-08-17 07:00:00+07:00,6.67,6.84,6.85,6.66,4974400
2018-08-20 07:00:00+07:00,7.12,6.7,7.12,6.55,9295700
2018-08-21 07:00:00+07:00,7.13,7.05,7.21,7.04,6324580
2018-08-22 07:00:00+07:00,7.01,7.13,7.21,7.01,5783920
2018-08-23 07:00:00+07:00,7.0,7.0,7.06,6.89,5624050
2018-08-24 07:00:00+07:00,6.9,6.95,7.05,6.9,3556150
2018-08-27 07:00:00+07:00,6.8,6.91,7.0,6.8,8318820
2018-08-28 07:00:00+07:00,6.9,6.85,6.99,6.8,6571230
2018-08-29 07:00:00+07:00,6.99,6.95,7.08,6.79,7492060
2018-08-30 07:00:00+07:00,6.89,7.0,7.0,6.89,7030960
2018-08-31 07:00:00+07:00,6.79,6.86,6.9,6.72,10002760
2018-09-04 07:00:00+07:00,6.6,6.73,6.91,6.6,7995180
2018-09-05 07:00:00+07:00,6.5,6.6,6.75,6.39,7711330
2018-09-06 07:00:00+07:00,6.09,6.45,6.54,6.09,10330170
2018-09-07 07:00:00+07:00,5.89,5.93,6.01,5.76,9682970
2018-09-10 07:00:00+07:00,5.9,5.86,6.0,5.83,4653370
2018-09-11 07:00:00+07:00,6.31,5.95,6.31,5.9,7389650
2018-09-12 07:00:00+07:00,6.18,6.45,6.49,6.1,6996030
2018-09-13 07:00:00+07:00,6.15,6.12,6.2,6.05,3510600
2018-09-14 07:00:00+07:00,6.11,6.17,6.19,6.04,2887910
2018-09-17 07:00:00+07:00,5.96,6.15,6.15,5.96,4757560
2018-09-18 07:00:00+07:00,5.97,5.96,6.07,5.87,4001940
2018-09-19 07:00:00+07:00,5.98,5.97,6.06,5.97,4035750
2018-09-20 07:00:00+07:00,6.0,6.0,6.03,5.96,3092040
2018-09-21 07:00:00+07:00,6.1,6.04,6.14,6.01,5913230
2018-09-24 07:00:00+07:00,6.1,6.14,6.15,6.09,3440890
2018-09-25 07:00:00+07:00,6.06,6.12,6.12,6.02,4344660
2018-09-26 07:00:00+07:00,6.15,6.06,6.31,6.03,6890940
2018-09-27 07:00:00+07:00,6.16,6.15,6.28,6.15,2752140
2018-09-28 07:00:00+07:00,6.13,6.2,6.23,6.11,3441940
2018-10-01 07:00:00+07:00,6.06,6.17,6.19,6.04,4112790
2018-10-02 07:00:00+07:00,5.99,6.06,6.12,5.98,5229420
2018-10-03 07:00:00+07:00,5.97,6.0,6.04,5.96,2913190
2018-10-04 07:00:00+07:00,5.99,5.99,6.04,5.95,2254610
2018-10-05 07:00:00+07:00,5.9,5.99,6.0,5.9,2518700
2018-10-08 07:00:00+07:00,5.82,5.9,5.93,5.8,3607220
2018-10-09 07:00:00+07:00,5.65,5.85,5.89,5.65,2735200
2018-10-10 07:00:00+07:00,5.6,5.65,5.79,5.6,3491660
2018-10-11 07:00:00+07:00,5.21,5.5,5.6,5.21,9300530
2018-10-12 07:00:00+07:00,5.33,5.15,5.33,5.11,4512890
2018-10-15 07:00:00+07:00,5.21,5.39,5.39,5.21,1851860
2018-10-16 07:00:00+07:00,5.25,5.15,5.28,5.15,1663380
2018-10-17 07:00:00+07:00,5.17,5.3,5.32,5.05,4971490
2018-10-18 07:00:00+07:00,5.1,5.17,5.18,5.08,1551570
2018-10-19 07:00:00+07:00,5.28,5.04,5.35,5.0,5114420
2018-10-22 07:00:00+07:00,5.22,5.28,5.32,5.19,1575930
2018-10-23 07:00:00+07:00,5.05,5.18,5.22,5.02,2489510
2018-10-24 07:00:00+07:00,5.0,5.01,5.09,5.0,3624420
2018-10-25 07:00:00+07:00,4.9,4.71,4.95,4.7,4694400
2018-10-26 07:00:00+07:00,4.75,4.9,5.05,4.75,2573390
2018-10-29 07:00:00+07:00,4.76,4.75,4.8,4.72,2639890
2018-10-30 07:00:00+07:00,4.95,4.78,4.99,4.76,3172980
2018-10-31 07:00:00+07:00,5.08,5.2,5.2,5.08,3359340
2018-11-01 07:00:00+07:00,5.08,5.18,5.18,5.05,2863630
2018-11-02 07:00:00+07:00,5.19,5.09,5.34,5.09,3060550
2018-11-05 07:00:00+07:00,5.2,5.2,5.28,5.14,2491640
2018-11-06 07:00:00+07:00,5.22,5.21,5.27,5.21,2252030
2018-11-07 07:00:00+07:00,5.25,5.23,5.25,5.18,2603320
2018-11-08 07:00:00+07:00,5.46,5.28,5.46,5.28,5303150
2018-11-09 07:00:00+07:00,5.44,5.48,5.65,5.38,4992590
2018-11-12 07:00:00+07:00,5.49,5.4,5.6,5.29,2859970
2018-11-13 07:00:00+07:00,5.4,5.4,5.5,5.35,2696200
2018-11-14 07:00:00+07:00,5.4,5.4,5.5,5.34,2882690
2018-11-15 07:00:00+07:00,5.49,5.41,5.49,5.36,3652880
2018-11-16 07:00:00+07:00,5.59,5.5,5.62,5.43,4789180
2018-11-19 07:00:00+07:00,5.6,5.59,5.6,5.5,2018160
2018-11-20 07:00:00+07:00,5.55,5.51,5.64,5.51,3085180
2018-11-21 07:00:00+07:00,5.55,5.51,5.55,5.45,1954310
2018-11-22 07:00:00+07:00,5.49,5.52,5.55,5.43,1874390
2018-11-23 07:00:00+07:00,5.25,5.5,5.55,5.25,1845400
