Date,Close,Open,High,Low,Volumn
2018-11-26 07:00:00+07:00,5.25,5.3,5.31,5.25,1328270
2018-11-27 07:00:00+07:00,5.21,5.34,5.34,5.2,1322960
2018-11-28 07:00:00+07:00,5.17,5.21,5.25,5.15,1031260
2018-11-29 07:00:00+07:00,5.05,5.2,5.22,5.05,2800720
2018-11-30 07:00:00+07:00,5.15,5.01,5.15,4.95,3408190
2018-12-03 07:00:00+07:00,5.15,5.18,5.24,5.15,3156890
2018-12-04 07:00:00+07:00,5.25,5.16,5.25,5.13,4295140
2018-12-05 07:00:00+07:00,5.18,5.2,5.23,5.15,1587360
2018-12-06 07:00:00+07:00,5.17,5.18,5.21,5.15,1091900
2018-12-07 07:00:00+07:00,5.2,5.2,5.26,5.16,2190500
2018-12-10 07:00:00+07:00,5.18,5.2,5.25,5.18,1844710
2018-12-11 07:00:00+07:00,5.17,5.21,5.21,5.15,1548840
2018-12-12 07:00:00+07:00,5.19,5.18,5.21,5.15,2683980
2018-12-13 07:00:00+07:00,5.2,5.2,5.23,5.16,2248750
2018-12-14 07:00:00+07:00,5.18,5.18,5.2,5.15,2642710
2018-12-17 07:00:00+07:00,5.1,5.21,5.22,5.1,2016740
2018-12-18 07:00:00+07:00,5.2,5.05,5.2,5.0,3258080
2018-12-19 07:00:00+07:00,5.19,5.2,5.2,5.08,1148090
2018-12-20 07:00:00+07:00,5.09,5.1,5.16,5.08,1075390
2018-12-21 07:00:00+07:00,5.05,5.08,5.1,5.03,1973350
2018-12-24 07:00:00+07:00,5.05,5.1,5.1,4.9,3160320
2018-12-25 07:00:00+07:00,4.88,5.0,5.05,4.87,3258130
2018-12-26 07:00:00+07:00,4.88,4.95,4.97,4.87,1741650
2018-12-27 07:00:00+07:00,4.94,4.96,5.0,4.93,793690
2018-12-28 07:00:00+07:00,4.88,4.93,4.97,4.87,1172670
2019-01-02 07:00:00+07:00,4.78,4.89,4.91,4.78,1741470
2019-01-03 07:00:00+07:00,4.68,4.78,4.8,4.6,2617730
2019-01-04 07:00:00+07:00,4.66,4.61,4.69,4.57,1512050
2019-01-07 07:00:00+07:00,4.66,4.7,4.8,4.66,1098030
2019-01-08 07:00:00+07:00,4.75,4.66,4.75,4.65,1421580
2019-01-09 07:00:00+07:00,4.71,4.72,4.81,4.71,1488490
2019-01-10 07:00:00+07:00,4.86,4.71,4.88,4.68,3041210
2019-01-11 07:00:00+07:00,5.08,5.0,5.16,5.0,4895270
2019-01-14 07:00:00+07:00,5.07,5.14,5.25,5.07,2763840
2019-01-15 07:00:00+07:00,5.07,5.07,5.14,5.05,2004640
2019-01-16 07:00:00+07:00,5.11,5.13,5.13,5.02,2730810
2019-01-17 07:00:00+07:00,5.03,5.1,5.11,5.02,1620310
2019-01-18 07:00:00+07:00,4.99,5.03,5.08,4.99,1414810
2019-01-21 07:00:00+07:00,4.95,5.03,5.03,4.92,1519210
2019-01-22 07:00:00+07:00,4.98,4.97,5.04,4.97,2419110
2019-01-23 07:00:00+07:00,5.0,4.96,5.08,4.96,1648200
2019-01-24 07:00:00+07:00,4.99,5.01,5.03,4.98,1793650
2019-01-25 07:00:00+07:00,5.0,5.0,5.04,4.98,1871660
2019-01-28 07:00:00+07:00,5.0,5.0,5.02,4.98,1002970
2019-01-29 07:00:00+07:00,4.93,5.0,5.02,4.92,1758180
2019-01-30 07:00:00+07:00,5.0,4.97,5.01,4.93,1410060
2019-01-31 07:00:00+07:00,5.0,4.95,5.1,4.95,2181820
2019-02-01 07:00:00+07:00,5.0,5.0,5.02,4.89,1740010
2019-02-11 07:00:00+07:00,4.96,5.0,5.04,4.96,974380
2019-02-12 07:00:00+07:00,5.3,5.0,5.3,4.97,11270510
2019-02-13 07:00:00+07:00,5.32,5.4,5.43,5.3,5219350
2019-02-14 07:00:00+07:00,5.2,5.32,5.34,5.18,4073580
2019-02-15 07:00:00+07:00,5.17,5.2,5.29,5.16,3977720
2019-02-18 07:00:00+07:00,5.44,5.2,5.52,5.18,9236270
2019-02-19 07:00:00+07:00,5.44,5.49,5.66,5.4,10551790
2019-02-20 07:00:00+07:00,5.33,5.41,5.48,5.32,5260250
2019-02-21 07:00:00+07:00,5.41,5.4,5.52,5.35,5103410
2019-02-22 07:00:00+07:00,5.49,5.4,5.62,5.38,5540080
2019-02-25 07:00:00+07:00,5.5,5.59,5.59,5.49,4723320
2019-02-26 07:00:00+07:00,5.66,5.5,5.84,5.5,12856190
2019-02-27 07:00:00+07:00,5.69,5.76,5.79,5.67,3651830
2019-02-28 07:00:00+07:00,5.52,5.7,5.74,5.5,6876750
2019-03-01 07:00:00+07:00,5.65,5.52,5.65,5.52,5420770
2019-03-04 07:00:00+07:00,6.04,5.7,6.04,5.68,13532770
2019-03-05 07:00:00+07:00,6.08,6.11,6.29,6.03,11449820
2019-03-06 07:00:00+07:00,6.15,6.08,6.2,6.0,6984040
2019-03-07 07:00:00+07:00,6.07,6.15,6.16,6.06,5139970
2019-03-08 07:00:00+07:00,5.87,5.96,6.03,5.84,6644810
2019-03-11 07:00:00+07:00,5.76,5.89,5.92,5.72,4311870
2019-03-12 07:00:00+07:00,5.8,5.85,5.9,5.73,4853620
2019-03-13 07:00:00+07:00,5.8,5.84,5.92,5.8,4060990
2019-03-14 07:00:00+07:00,5.84,5.81,6.0,5.76,4409410
2019-03-15 07:00:00+07:00,5.77,5.85,5.85,5.77,3600930
2019-03-18 07:00:00+07:00,5.54,5.76,5.8,5.51,7585550
2019-03-19 07:00:00+07:00,5.55,5.55,5.64,5.54,5454450
2019-03-20 07:00:00+07:00,5.52,5.58,5.6,5.48,2511430
2019-03-21 07:00:00+07:00,5.2,5.55,5.57,5.2,5431970
2019-03-22 07:00:00+07:00,5.25,5.25,5.31,5.21,2769800
2019-03-25 07:00:00+07:00,5.61,5.44,5.61,5.37,3849470
2019-03-26 07:00:00+07:00,5.87,6.0,6.0,5.8,14566060
2019-03-27 07:00:00+07:00,5.61,5.87,5.88,5.61,4924160
2019-03-28 07:00:00+07:00,5.56,5.53,5.73,5.4,4139770
2019-03-29 07:00:00+07:00,5.56,5.53,5.6,5.48,3445680
2019-04-01 07:00:00+07:00,5.46,5.59,5.6,5.44,3446400
2019-04-02 07:00:00+07:00,5.44,5.5,5.53,5.44,2646510
2019-04-03 07:00:00+07:00,5.39,5.4,5.45,5.34,1950240
2019-04-04 07:00:00+07:00,5.42,5.4,5.49,5.39,1830370
2019-04-05 07:00:00+07:00,5.42,5.42,5.5,5.41,1228010
2019-04-08 07:00:00+07:00,5.52,5.42,5.57,5.4,4276600
2019-04-09 07:00:00+07:00,5.41,5.52,5.54,5.39,2223730
2019-04-10 07:00:00+07:00,5.24,5.36,5.4,5.24,4372280
2019-04-11 07:00:00+07:00,5.22,5.23,5.3,5.22,2205910
2019-04-12 07:00:00+07:00,5.27,5.23,5.29,5.22,2194880
2019-04-16 07:00:00+07:00,5.29,5.22,5.43,5.12,4126080
2019-04-17 07:00:00+07:00,5.38,5.45,5.6,5.36,4881710
2019-04-18 07:00:00+07:00,5.3,5.38,5.38,5.24,2384850
2019-04-19 07:00:00+07:00,5.3,5.32,5.32,5.25,1635680
2019-04-22 07:00:00+07:00,5.31,5.25,5.36,5.23,2766280
2019-04-23 07:00:00+07:00,5.3,5.31,5.38,5.3,1803230
2019-04-24 07:00:00+07:00,5.39,5.3,5.42,5.3,4282330
2019-04-25 07:00:00+07:00,5.55,5.44,5.64,5.44,10205530
2019-04-26 07:00:00+07:00,5.47,5.47,5.56,5.42,3487550
2019-05-02 07:00:00+07:00,5.37,5.48,5.49,5.34,2174890
2019-05-03 07:00:00+07:00,5.28,5.33,5.36,5.27,2780070
2019-05-06 07:00:00+07:00,5.17,5.25,5.25,5.14,3879280
2019-05-07 07:00:00+07:00,5.18,5.2,5.23,5.16,1319730
2019-05-08 07:00:00+07:00,5.11,5.16,5.18,5.11,1639660
2019-05-09 07:00:00+07:00,5.06,5.12,5.16,5.06,1400020
2019-05-10 07:00:00+07:00,5.09,5.09,5.18,5.04,1414400
2019-05-13 07:00:00+07:00,5.1,5.06,5.19,5.06,1622690
2019-05-14 07:00:00+07:00,5.09,5.09,5.15,5.09,1344530
2019-05-15 07:00:00+07:00,5.14,5.1,5.16,5.09,1411310
2019-05-16 07:00:00+07:00,5.3,5.16,5.35,5.16,3233620
2019-05-17 07:00:00+07:00,5.2,5.32,5.34,5.2,1462730
2019-05-20 07:00:00+07:00,5.16,5.2,5.2,5.13,2992010
2019-05-21 07:00:00+07:00,5.15,5.18,5.19,5.15,1786210
2019-05-22 07:00:00+07:00,5.16,5.16,5.23,5.15,3276530
2019-05-23 07:00:00+07:00,5.16,5.2,5.24,5.16,1141140
2019-05-24 07:00:00+07:00,5.16,5.17,5.19,5.15,2534630
2019-05-27 07:00:00+07:00,5.16,5.16,5.18,5.13,1533140
2019-05-28 07:00:00+07:00,5.16,5.19,5.21,5.15,1303140
2019-05-29 07:00:00+07:00,5.12,5.15,5.17,5.11,1423870
2019-05-30 07:00:00+07:00,5.1,5.13,5.16,5.1,1546340
2019-05-31 07:00:00+07:00,5.07,5.1,5.1,5.05,1782000
2019-06-03 07:00:00+07:00,5.02,5.07,5.07,5.0,2848130
2019-06-04 07:00:00+07:00,4.9,5.05,5.05,4.9,1965490
2019-06-05 07:00:00+07:00,4.94,4.95,4.98,4.9,1262100
2019-06-06 07:00:00+07:00,4.91,4.94,4.98,4.91,825670
2019-06-07 07:00:00+07:00,4.98,4.94,4.98,4.92,932880
2019-06-10 07:00:00+07:00,5.01,4.99,5.06,4.98,708290
2019-06-11 07:00:00+07:00,4.99,5.03,5.08,4.99,1116780
2019-06-12 07:00:00+07:00,4.95,5.02,5.02,4.94,1064850
2019-06-13 07:00:00+07:00,4.97,4.95,5.04,4.92,1346830
2019-06-14 07:00:00+07:00,4.97,5.0,5.01,4.95,599980
2019-06-17 07:00:00+07:00,5.0,4.97,5.0,4.93,1727650
2019-06-18 07:00:00+07:00,4.97,5.0,5.01,4.95,658680
2019-06-19 07:00:00+07:00,5.15,4.99,5.25,4.99,5740560
2019-06-20 07:00:00+07:00,5.13,5.15,5.21,5.13,1926220
2019-06-21 07:00:00+07:00,5.09,5.14,5.14,5.06,1351710
2019-06-24 07:00:00+07:00,5.11,5.07,5.21,5.07,2328450
2019-06-25 07:00:00+07:00,5.29,5.15,5.36,5.14,6856700
2019-06-26 07:00:00+07:00,5.3,5.29,5.36,5.28,5131610
2019-06-27 07:00:00+07:00,5.24,5.31,5.33,5.21,3381680
2019-06-28 07:00:00+07:00,5.35,5.24,5.39,5.16,3749090
2019-07-01 07:00:00+07:00,5.32,5.42,5.45,5.32,3585990
2019-07-02 07:00:00+07:00,5.33,5.31,5.35,5.3,1537800
2019-07-03 07:00:00+07:00,5.42,5.32,5.44,5.31,4891200
2019-07-04 07:00:00+07:00,5.47,5.45,5.6,5.44,7200830
2019-07-05 07:00:00+07:00,5.43,5.5,5.5,5.43,2082490
2019-07-08 07:00:00+07:00,5.49,5.41,5.58,5.4,6548890
2019-07-09 07:00:00+07:00,5.61,5.55,5.68,5.5,7953600
2019-07-10 07:00:00+07:00,5.62,5.6,5.67,5.53,3303790
2019-07-11 07:00:00+07:00,5.7,5.57,5.75,5.57,5098720
2019-07-12 07:00:00+07:00,5.6,5.7,5.72,5.6,3469570
2019-07-15 07:00:00+07:00,5.4,5.6,5.61,5.4,6157000
2019-07-16 07:00:00+07:00,5.31,5.41,5.49,5.3,5758480
2019-07-17 07:00:00+07:00,5.35,5.31,5.38,5.31,1630460
2019-07-18 07:00:00+07:00,5.38,5.34,5.42,5.33,1713600
2019-07-19 07:00:00+07:00,5.28,5.38,5.4,5.22,3007800
2019-07-22 07:00:00+07:00,5.3,5.26,5.34,5.17,3061780
2019-07-23 07:00:00+07:00,5.26,5.3,5.35,5.26,1619930
2019-07-24 07:00:00+07:00,5.24,5.27,5.31,5.19,1885710
2019-07-25 07:00:00+07:00,5.21,5.24,5.26,5.15,2383910
2019-07-26 07:00:00+07:00,5.14,5.23,5.23,5.12,2015800
2019-07-29 07:00:00+07:00,5.08,5.12,5.15,5.08,1792480
2019-07-30 07:00:00+07:00,5.23,5.08,5.28,5.04,5656120
2019-07-31 07:00:00+07:00,5.08,5.06,5.17,5.06,3574410
2019-08-01 07:00:00+07:00,4.95,5.11,5.11,4.95,4212260
2019-08-02 07:00:00+07:00,4.82,4.9,4.91,4.8,4556640
2019-08-05 07:00:00+07:00,5.05,4.77,5.07,4.66,5303490
2019-08-06 07:00:00+07:00,5.02,4.9,5.15,4.85,2917240
2019-08-07 07:00:00+07:00,5.0,5.07,5.07,4.98,1343330
2019-08-08 07:00:00+07:00,5.01,4.96,5.05,4.96,1484750
2019-08-09 07:00:00+07:00,5.05,5.05,5.06,5.01,1860300
2019-08-12 07:00:00+07:00,5.05,5.09,5.13,5.04,1544270
2019-08-13 07:00:00+07:00,4.98,5.03,5.05,4.98,2208780
2019-08-14 07:00:00+07:00,5.0,5.0,5.09,5.0,1886220
2019-08-15 07:00:00+07:00,4.92,4.95,4.96,4.9,2308710
2019-08-16 07:00:00+07:00,4.9,4.9,4.94,4.9,1770550
2019-08-19 07:00:00+07:00,4.79,4.91,4.95,4.7,3570430
2019-08-20 07:00:00+07:00,4.88,4.84,4.88,4.8,1753180
2019-08-21 07:00:00+07:00,4.88,4.89,4.94,4.87,816140
2019-08-22 07:00:00+07:00,4.88,4.87,4.92,4.87,1166100
2019-08-23 07:00:00+07:00,4.9,4.89,4.9,4.78,2022390
2019-08-26 07:00:00+07:00,4.81,4.85,4.85,4.78,1428130
2019-08-27 07:00:00+07:00,4.81,4.81,4.86,4.8,1306470
2019-08-28 07:00:00+07:00,4.8,4.8,4.84,4.8,1085560
2019-08-29 07:00:00+07:00,4.82,4.81,4.85,4.81,1085840
2019-08-30 07:00:00+07:00,4.86,4.82,4.91,4.82,1344990
2019-09-03 07:00:00+07:00,4.81,4.86,4.86,4.81,1429900
2019-09-04 07:00:00+07:00,4.83,4.81,4.83,4.79,1401970
2019-09-05 07:00:00+07:00,4.81,4.82,4.85,4.81,921550
2019-09-06 07:00:00+07:00,4.77,4.81,4.85,4.77,1424380
2019-09-09 07:00:00+07:00,4.79,4.78,4.84,4.78,962570
2019-09-10 07:00:00+07:00,4.77,4.8,4.87,4.77,1702760
2019-09-11 07:00:00+07:00,4.76,4.79,4.85,4.76,760730
2019-09-12 07:00:00+07:00,4.79,4.8,4.8,4.71,1215650
2019-09-13 07:00:00+07:00,4.7,4.78,4.79,4.7,1124360
2019-09-16 07:00:00+07:00,4.6,4.7,4.7,4.59,2718170
2019-09-17 07:00:00+07:00,4.49,4.6,4.6,4.49,3488990
2019-09-18 07:00:00+07:00,4.54,4.51,4.6,4.5,1311400
2019-09-19 07:00:00+07:00,4.52,4.55,4.57,4.5,866410
2019-09-20 07:00:00+07:00,4.46,4.53,4.53,4.46,2007120
2019-09-23 07:00:00+07:00,4.47,4.46,4.53,4.46,884700
2019-09-24 07:00:00+07:00,4.56,4.47,4.69,4.47,2214960
2019-09-25 07:00:00+07:00,4.5,4.58,4.6,4.5,929130
2019-09-26 07:00:00+07:00,4.53,4.54,4.56,4.48,620620
2019-09-27 07:00:00+07:00,4.5,4.5,4.55,4.5,947320
2019-09-30 07:00:00+07:00,4.49,4.51,4.53,4.48,1436930
2019-10-01 07:00:00+07:00,4.55,4.5,4.55,4.48,1122170
2019-10-02 07:00:00+07:00,4.62,4.61,4.76,4.61,3437160
2019-10-03 07:00:00+07:00,4.64,4.62,4.7,4.58,1001850
2019-10-04 07:00:00+07:00,4.57,4.64,4.64,4.55,987530
2019-10-07 07:00:00+07:00,4.5,4.52,4.55,4.49,1123670
2019-10-08 07:00:00+07:00,4.48,4.5,4.51,4.47,1058920
2019-10-09 07:00:00+07:00,4.48,4.48,4.49,4.45,1289540
2019-10-10 07:00:00+07:00,4.46,4.48,4.49,4.45,1163330
2019-10-11 07:00:00+07:00,4.46,4.48,4.48,4.45,735080
2019-10-14 07:00:00+07:00,4.39,4.46,4.46,4.39,2791530
2019-10-15 07:00:00+07:00,4.3,4.4,4.43,4.3,2794610
2019-10-16 07:00:00+07:00,4.16,4.3,4.3,4.16,3376000
2019-10-17 07:00:00+07:00,4.29,4.14,4.35,4.14,1903080
2019-10-18 07:00:00+07:00,4.34,4.29,4.41,4.29,1698600
2019-10-21 07:00:00+07:00,4.28,4.34,4.34,4.28,948960
2019-10-22 07:00:00+07:00,4.46,4.28,4.54,4.28,2157920
2019-10-23 07:00:00+07:00,4.37,4.5,4.5,4.37,870290
2019-10-24 07:00:00+07:00,4.43,4.44,4.44,4.38,761670
2019-10-25 07:00:00+07:00,4.36,4.43,4.43,4.36,1348870
2019-10-28 07:00:00+07:00,4.36,4.37,4.43,4.33,1488230
2019-10-29 07:00:00+07:00,4.3,4.34,4.4,4.29,1909100
2019-10-30 07:00:00+07:00,4.29,4.3,4.32,4.26,1027710
2019-10-31 07:00:00+07:00,4.22,4.28,4.29,4.22,1241440
2019-11-01 07:00:00+07:00,4.23,4.24,4.28,4.22,885330
2019-11-04 07:00:00+07:00,4.29,4.23,4.33,4.22,1534530
2019-11-05 07:00:00+07:00,4.24,4.3,4.31,4.24,824790
2019-11-06 07:00:00+07:00,4.15,4.1,4.19,4.1,2995670
2019-11-07 07:00:00+07:00,4.15,4.16,4.21,4.14,1006440
2019-11-08 07:00:00+07:00,4.18,4.15,4.19,4.13,838670
2019-11-11 07:00:00+07:00,4.17,4.18,4.18,4.14,688690
2019-11-12 07:00:00+07:00,4.14,4.15,4.18,4.14,938610
2019-11-13 07:00:00+07:00,4.07,4.14,4.16,4.05,1621460
2019-11-14 07:00:00+07:00,4.08,4.07,4.1,4.06,1404790
2019-11-15 07:00:00+07:00,4.01,4.1,4.12,4.01,1492730
2019-11-18 07:00:00+07:00,3.98,4.04,4.05,3.98,1307420
2019-11-19 07:00:00+07:00,4.1,3.99,4.16,3.99,1905920
2019-11-20 07:00:00+07:00,4.05,4.11,4.12,4.03,808980
2019-11-21 07:00:00+07:00,4.05,4.05,4.05,4.01,538880
2019-11-22 07:00:00+07:00,4.0,4.01,4.04,3.98,1545340
2019-11-25 07:00:00+07:00,3.9,3.99,4.0,3.9,2051520
2019-11-26 07:00:00+07:00,3.91,3.9,3.99,3.88,821330
2019-11-27 07:00:00+07:00,3.96,3.91,3.96,3.91,520160
2019-11-28 07:00:00+07:00,3.94,3.96,3.98,3.94,618980
2019-11-29 07:00:00+07:00,3.85,3.94,3.97,3.85,1545010
2019-12-02 07:00:00+07:00,3.63,3.89,3.89,3.62,3852370
2019-12-03 07:00:00+07:00,3.61,3.65,3.66,3.61,1481270
2019-12-04 07:00:00+07:00,3.63,3.63,3.64,3.59,965620
2019-12-05 07:00:00+07:00,3.7,3.65,3.7,3.65,596090
2019-12-06 07:00:00+07:00,3.72,3.7,3.75,3.7,720930
2019-12-09 07:00:00+07:00,3.86,3.76,3.91,3.72,1546460
2019-12-10 07:00:00+07:00,3.9,3.86,3.96,3.86,1573110
2019-12-11 07:00:00+07:00,4.04,3.91,4.04,3.91,2693690
2019-12-12 07:00:00+07:00,3.97,4.06,4.06,3.95,1065680
2019-12-13 07:00:00+07:00,3.95,3.97,4.04,3.9,1615880
2019-12-16 07:00:00+07:00,3.96,3.99,4.0,3.88,2119520
2019-12-17 07:00:00+07:00,4.03,3.96,4.1,3.95,2837480
2019-12-18 07:00:00+07:00,4.04,4.08,4.1,3.99,1106450
2019-12-19 07:00:00+07:00,3.95,4.04,4.02,3.91,649460
2019-12-20 07:00:00+07:00,3.96,3.93,3.97,3.9,1218120
2019-12-23 07:00:00+07:00,4.0,3.96,4.03,3.93,1684080
2019-12-24 07:00:00+07:00,4.01,4.0,4.01,3.95,1314270
2019-12-25 07:00:00+07:00,3.96,4.01,4.01,3.96,938470
2019-12-26 07:00:00+07:00,4.08,3.95,4.18,3.95,3835310
2019-12-27 07:00:00+07:00,4.05,4.08,4.17,4.01,1162190
2019-12-30 07:00:00+07:00,4.02,4.08,4.08,3.98,1301090
2019-12-31 07:00:00+07:00,3.98,4.01,4.01,3.9,1628300
2020-01-02 07:00:00+07:00,4.05,3.96,4.05,3.96,1101390
2020-01-03 07:00:00+07:00,4.15,4.07,4.19,4.05,3756690
2020-01-06 07:00:00+07:00,4.09,4.15,4.15,4.03,1454140
2020-01-07 07:00:00+07:00,4.11,4.02,4.11,4.02,1432510
2020-01-08 07:00:00+07:00,3.91,4.06,4.08,3.91,2566730
2020-01-09 07:00:00+07:00,4.1,3.99,4.1,3.96,1322450
2020-01-10 07:00:00+07:00,4.08,4.1,4.11,4.03,1009540
2020-01-13 07:00:00+07:00,4.0,4.1,4.1,3.98,1173520
2020-01-14 07:00:00+07:00,3.94,4.01,4.03,3.93,1222410
2020-01-15 07:00:00+07:00,3.9,3.94,3.99,3.9,1207280
2020-01-16 07:00:00+07:00,3.84,3.93,3.95,3.78,1950740
2020-01-17 07:00:00+07:00,3.88,3.85,3.91,3.84,852640
2020-01-20 07:00:00+07:00,3.86,3.84,3.88,3.84,470690
2020-01-21 07:00:00+07:00,3.92,3.86,3.99,3.86,800990
2020-01-22 07:00:00+07:00,3.98,4.02,4.02,3.95,1111180
2020-01-30 07:00:00+07:00,3.9,3.99,3.99,3.87,2008040
2020-01-31 07:00:00+07:00,3.64,3.86,3.86,3.64,3002000
2020-02-03 07:00:00+07:00,3.39,3.39,3.56,3.39,4432890
2020-02-04 07:00:00+07:00,3.27,3.4,3.41,3.2,2530200
2020-02-05 07:00:00+07:00,3.3,3.17,3.4,3.17,1285410
2020-02-06 07:00:00+07:00,3.53,3.3,3.53,3.3,3102020
2020-02-07 07:00:00+07:00,3.55,3.59,3.65,3.53,1286950
2020-02-10 07:00:00+07:00,3.44,3.5,3.55,3.43,791000
2020-02-11 07:00:00+07:00,3.45,3.43,3.47,3.43,781430
2020-02-12 07:00:00+07:00,3.58,3.5,3.61,3.46,1518950
2020-02-13 07:00:00+07:00,3.5,3.57,3.58,3.49,1299930
2020-02-14 07:00:00+07:00,3.49,3.5,3.54,3.47,915700
2020-02-17 07:00:00+07:00,3.48,3.5,3.51,3.47,853280
2020-02-18 07:00:00+07:00,3.5,3.49,3.5,3.47,979480
2020-02-19 07:00:00+07:00,3.51,3.5,3.55,3.5,1022830
2020-02-20 07:00:00+07:00,3.49,3.52,3.55,3.49,1080760
2020-02-21 07:00:00+07:00,3.44,3.49,3.5,3.42,1359550
2020-02-24 07:00:00+07:00,3.2,3.4,3.4,3.2,4276830
2020-02-25 07:00:00+07:00,3.35,3.15,3.35,3.12,2673010
2020-02-26 07:00:00+07:00,3.26,3.3,3.3,3.25,1070130
2020-02-27 07:00:00+07:00,3.33,3.23,3.4,3.23,1519970
2020-02-28 07:00:00+07:00,3.27,3.27,3.31,3.23,1885160
2020-03-02 07:00:00+07:00,3.27,3.26,3.3,3.26,1185440
2020-03-03 07:00:00+07:00,3.31,3.3,3.35,3.3,1644240
2020-03-04 07:00:00+07:00,3.52,3.33,3.54,3.29,6200000
2020-03-05 07:00:00+07:00,3.48,3.54,3.6,3.47,2057860
2020-03-06 07:00:00+07:00,3.49,3.42,3.5,3.42,1275010
2020-03-09 07:00:00+07:00,3.25,3.25,3.45,3.25,3462110
2020-03-10 07:00:00+07:00,3.26,3.1,3.35,3.1,2074180
2020-03-11 07:00:00+07:00,3.18,3.37,3.37,3.15,3343620
2020-03-12 07:00:00+07:00,3.1,3.11,3.13,2.97,6904540
2020-03-13 07:00:00+07:00,3.09,3.01,3.1,2.98,6240590
2020-03-16 07:00:00+07:00,3.03,3.09,3.1,3.0,1558100
2020-03-17 07:00:00+07:00,3.02,3.0,3.03,2.98,2535800
2020-03-18 07:00:00+07:00,3.03,3.08,3.12,3.03,2425580
2020-03-19 07:00:00+07:00,2.98,3.03,3.03,2.91,2820690
2020-03-20 07:00:00+07:00,2.94,2.93,2.99,2.93,883780
2020-03-23 07:00:00+07:00,2.74,2.88,2.9,2.74,5117500
2020-03-24 07:00:00+07:00,2.72,2.74,2.74,2.6,2849490
2020-03-25 07:00:00+07:00,2.71,2.75,2.78,2.69,2012740
2020-03-26 07:00:00+07:00,2.68,2.73,2.78,2.66,2127350
2020-03-27 07:00:00+07:00,2.66,2.68,2.7,2.6,4166160
